quote_date,shop_code,region,price,item_id,date,dateStata,dateISO,obs,year,month,quarter,_merge
202009,3,2,10,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,115,12,9.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,41,2,10.95,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,92,11,9.79,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,67,12,9.4899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,54,6,10.49,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,44,2,6.1690001,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,97,8,7.8000002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,17,9,7.8000002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,71,9,10.95,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,12,4,9.4899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,7,7,7.4000001,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,9,10,7.5,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,25,11,8.3000002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,94,5,8.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,5,5,5.9499998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,90,9,8.1809998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,65,3,10,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,81,5,7.8000002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,26,3,8.3000002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,47,10,11.49,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,1,3,11.4,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,6,9,11.95,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,37,10,7.8000002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,88,2,7.4899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,103,2,6.75,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,11,2,13.5,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,72,6,6.4899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,77,5,6.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,18,3,8.4899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,49,13,11,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,89,3,4.5939999,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,3,2,4.5939999,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,73,3,6.6900001,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,93,2,6.4499998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,8,11,6.79,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,70,7,10.95,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,41,12,9.25,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,47,6,15,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,65,4,8.5,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,130,7,7.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,71,6,8.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,66,3,9.29,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,57,2,8.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,1,12,10.95,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,22,9,8.1289997,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,71,11,6.79,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,54,4,7.4380002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,72,8,9.29,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,89,9,5.1620002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,36,7,9.25,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,109,8,8.7410002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,80,9,8.566,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,16,9,7.1900001,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,27,9,6.6500001,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,25,7,9.79,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,8,3,10.49,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,21,9,7.8000002,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,87,3,11,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,43,6,5.941,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,80,3,6.8249998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,55,4,8.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,105,5,7.9899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,30,2,13.562,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,71,3,7.3499999,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,53,8,8.29,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,85,3,5.1100001,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,71,8,9.29,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202009,69,12,7.4899998,220107,392,01-09-2020,2020-09-01,116062,2020,9,3,matched (3)
202010,27,4,9.25,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,75,10,11.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,83,8,10.49,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,84,8,6.5500002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,73,3,6.6900001,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,48,2,14.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,36,10,8.3120003,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,57,13,8.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,87,3,11,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,17,5,7.8499999,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,22,2,11.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,23,12,5.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,89,12,10.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,28,3,6.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,79,7,9,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,20,2,13.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,92,9,7.4000001,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,112,4,6.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,49,13,11,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,59,5,10.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,103,2,6.75,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,43,3,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,1,11,10.49,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,26,10,12,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,72,8,9.29,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,61,4,9.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,54,3,8.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,93,2,6.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,85,6,10.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,75,10,10.2,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,9,10,7.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,67,3,5.3000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,9,3,9,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,41,12,12.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,1,12,10.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,3,2,4.5939999,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,51,9,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,45,4,14.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,84,7,6.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,78,6,7.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,59,9,7.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,85,13,10,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,27,9,7.5999999,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,88,4,13,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,20,9,7.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,5,4,14.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,55,6,9.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,58,9,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,60,3,6.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,89,9,5.1620002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,62,6,8.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,16,3,9.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,124,4,11.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,86,8,8.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,77,3,11,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,82,9,8.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,37,9,7.6500001,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,1,3,11.4,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,57,7,6.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,25,2,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,88,5,6.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,51,9,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,140,7,6.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,18,3,8.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,123,4,8.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,48,2,9.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,67,7,5.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,74,9,6.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,12,4,9.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,68,3,9.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,81,8,7.3000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,63,8,7.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,82,2,6.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,65,11,8.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,46,5,9.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,43,6,6.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,99,3,14.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,34,6,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,68,8,8.29,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,119,3,10.99,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,89,3,4.5939999,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,34,7,6.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,13,2,16,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,11,2,13.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,47,6,15,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,11,2,13.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,67,9,10.4,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,90,7,7.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,69,3,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,69,3,14.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,78,8,8.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,38,3,11,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,58,5,12.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,83,5,11.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,101,3,8.1809998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,109,8,9.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,89,3,5.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,70,2,15.99,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,115,7,7.25,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,113,11,11.804,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,13,12,7.8309999,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,66,3,13.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,59,9,7.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,17,9,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,54,6,10.49,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,21,9,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,72,3,7.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,25,3,10,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,89,6,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,72,6,6.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,88,10,7.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,30,2,13.562,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,53,8,8.29,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,105,5,7.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,97,6,5.6440001,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,54,13,11.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,91,6,8.3000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,36,3,7.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,58,7,14.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,105,2,13,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,63,7,8.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,108,6,6.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,67,12,9.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,3,4,6.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,79,6,7.25,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,41,5,8.6190004,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,66,2,10,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,38,6,9.25,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,85,3,5.1100001,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,84,4,6.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,78,2,13,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,71,9,10.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,87,6,7.9000001,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,43,5,12.24,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,44,2,5.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,54,6,8.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,53,3,10.49,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,58,3,11.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,24,12,8.3500004,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,55,4,8.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,35,5,5.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,89,2,10.49,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,70,3,8.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,60,9,5.25,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,21,2,10,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,13,9,12.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,71,6,8.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,48,2,10.29,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,108,12,7.6560001,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,72,11,6.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,1,8,9.75,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,41,2,10.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,59,7,7.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,24,4,7.4499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,27,9,8.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,65,4,8.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,55,5,8.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,92,7,14,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,80,9,9.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,67,8,7.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,42,9,8.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,107,4,12.95,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,97,6,7.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,65,9,12.4,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,88,2,7.4899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,130,7,7.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,119,4,20,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,101,7,11,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,81,7,6.8249998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,97,2,10,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,101,10,8.9499998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,3,11,9.25,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,47,3,6.8249998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,67,5,11,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,2,4,8.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,108,8,6.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,37,9,7.5999999,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,59,12,8.5500002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,41,12,9.25,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,12,9,7.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,30,9,11.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,94,5,8.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,87,7,8.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,36,9,7.8000002,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,6,9,12.79,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,124,7,6,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,80,12,9.9899998,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,83,2,12.5,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
202010,44,12,10.99,220107,393,01-10-2020,2020-10-01,116826,2020,10,4,matched (3)
